                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4259,                 2.1891,                 1.2753,                      1,                 0.1396,                  0.755,                0.44956,                 1.1746,                 2.9481,                 1.0922,             0.00054433,             0.00054433,             0.00054433
                      2,                  1.387,                 1.5127,                   1.26,                0.83734,                0.80875,                0.90275,                0.58622,                 1.2389,                 1.6267,                 1.1508,             0.00099109,             0.00099109,             0.00099109
                      3,                 1.3472,                 1.3338,                 1.2629,                0.84942,                0.70217,                0.81248,                0.51979,                 1.2229,                 1.3461,                 1.1473,              0.0013278,              0.0013278,              0.0013278
                      4,                 1.3095,                 1.1893,                 1.2423,                0.90772,                0.81981,                0.89537,                0.60771,                 1.1546,                 1.1583,                 1.1407,              0.0011719,              0.0011719,              0.0011719
                      5,                 1.2992,                 1.0668,                 1.2231,                0.88583,                0.85154,                0.91592,                0.61723,                 1.1398,                 1.1311,                 1.1326,              0.0010069,              0.0010069,              0.0010069
                      6,                 1.2777,                0.97817,                 1.2026,                0.92217,                0.88007,                0.94029,                  0.644,                 1.1931,                 1.0042,                 1.1375,             0.00084184,             0.00084184,             0.00084184
                      7,                 1.2265,                0.89386,                 1.1835,                0.95187,                0.86654,                0.94644,                0.65029,                 1.1198,                0.82311,                 1.0977,              0.0006768,              0.0006768,              0.0006768
                      8,                 1.1902,                0.82582,                 1.1629,                0.92422,                0.90495,                0.94796,                0.62376,                 1.1883,                0.87231,                 1.1081,             0.00051177,             0.00051177,             0.00051177
                      9,                 1.1731,                0.78834,                 1.1552,                0.91448,                0.93104,                0.95943,                0.66589,                 1.0847,                0.78299,                 1.0929,             0.00034674,             0.00034674,             0.00034674
                     10,                 1.1464,                0.74825,                 1.1414,                0.91622,                0.89491,                0.95501,                0.65963,                 1.0835,                0.75562,                 1.0787,              0.0001817,              0.0001817,              0.0001817
